applicant_id,matched_id,confidence,match_type,name_score,address_score,dob_score,tier,is_true_dup
APP004977,APP002632,57.59,FUZZY,59.46,92.86,0.0,AUTO_APPROVE,False
APP004978,APP004937,61.65,FUZZY,58.82,94.12,20.0,AUTO_APPROVE,False
APP004979,APP007934,58.47,FUZZY,52.94,40.0,100.0,AUTO_APPROVE,False
APP004980,APP000818,58.78,FUZZY,78.26,52.17,20.0,AUTO_APPROVE,False
APP004981,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP004982,APP003298,74.27,FUZZY,86.67,53.12,75.0,AUTO_APPROVE,False
APP004983,APP005823,60.5,FUZZY,64.71,80.49,20.0,AUTO_APPROVE,False
APP004984,APP009631,70.32,FUZZY,100.0,67.74,0.0,AUTO_APPROVE,False
APP004985,APP003628,67.69,FUZZY,66.67,64.52,75.0,AUTO_APPROVE,False
APP004986,APP002702,71.03,FUZZY,100.0,56.76,20.0,AUTO_APPROVE,False
APP004987,APP000159,96.57,FUZZY,97.14,100.0,90.0,AUTO_REJECT,True
APP004988,APP003353,100.0,EXACT_PAN,97.44,100.0,75.0,AUTO_REJECT,True
APP004989,APP006310,66.22,FUZZY,100.0,54.05,0.0,AUTO_APPROVE,False
APP004990,APP001562,62.54,FUZZY,100.0,41.79,0.0,AUTO_APPROVE,False
APP004991,APP004469,63.33,FUZZY,70.0,44.44,75.0,AUTO_APPROVE,False
APP004992,APP006336,68.32,FUZZY,85.0,36.07,75.0,AUTO_APPROVE,False
APP004993,APP006469,53.7,FUZZY,72.73,44.44,20.0,AUTO_APPROVE,False
APP004994,APP006292,67.5,FUZZY,100.0,58.33,0.0,AUTO_APPROVE,False
APP004995,APP005469,68.0,FUZZY,100.0,60.0,0.0,AUTO_APPROVE,False
APP004996,APP005465,100.0,EXACT_PAN,97.14,100.0,90.0,AUTO_REJECT,True
APP004997,APP009553,66.88,FUZZY,100.0,56.25,0.0,AUTO_APPROVE,False
APP004998,APP006825,100.0,EXACT_PAN,96.0,100.0,100.0,AUTO_REJECT,True
APP004999,APP005057,73.42,FUZZY,90.0,28.07,100.0,AUTO_APPROVE,True
APP005000,APP004518,63.78,FUZZY,100.0,45.95,0.0,AUTO_APPROVE,False
APP005001,APP001563,97.0,EXACT_PHONE,96.97,100.0,90.0,AUTO_REJECT,True
APP005002,APP003288,69.35,FUZZY,100.0,64.52,0.0,AUTO_APPROVE,False
APP005003,APP003862,67.87,FUZZY,100.0,59.57,0.0,AUTO_APPROVE,False
APP005004,APP003397,64.52,FUZZY,100.0,48.39,0.0,AUTO_APPROVE,False
APP005005,APP005103,93.45,FUZZY,90.91,100.0,90.0,AUTO_REJECT,True
APP005006,APP005137,98.48,FUZZY,96.97,100.0,100.0,AUTO_REJECT,True
APP005007,APP004730,55.33,FUZZY,51.61,31.75,100.0,AUTO_APPROVE,False
APP005008,APP002192,70.08,FUZZY,54.05,93.51,75.0,AUTO_APPROVE,False
APP005009,APP000115,65.33,FUZZY,66.67,93.33,20.0,AUTO_APPROVE,False
APP005010,APP001862,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005011,APP007870,78.97,FUZZY,92.22,42.86,100.0,AUTO_APPROVE,True
APP005012,APP009644,66.47,FUZZY,100.0,54.9,0.0,AUTO_APPROVE,False
APP005013,APP005775,56.57,FUZZY,74.29,51.43,20.0,AUTO_APPROVE,False
APP005014,APP005534,63.85,FUZZY,73.33,40.62,75.0,AUTO_APPROVE,False
APP005015,APP003464,100.0,EXACT_PAN,91.67,100.0,75.0,AUTO_REJECT,True
APP005016,APP009063,60.91,FUZZY,100.0,36.36,0.0,AUTO_APPROVE,False
APP005017,APP009688,67.19,FUZZY,85.0,68.97,20.0,AUTO_APPROVE,False
APP005018,APP007302,64.95,FUZZY,66.67,55.38,75.0,AUTO_APPROVE,False
APP005019,APP000519,55.67,FUZZY,70.97,53.97,20.0,AUTO_APPROVE,False
APP005020,APP002780,54.32,FUZZY,64.52,73.53,0.0,AUTO_APPROVE,False
APP005021,APP006552,80.0,FUZZY,100.0,100.0,0.0,FLAG_FOR_REVIEW,False
APP005022,APP001681,92.22,FUZZY,94.44,100.0,75.0,AUTO_REJECT,True
APP005023,APP007288,67.14,FUZZY,100.0,57.14,0.0,AUTO_APPROVE,False
APP005024,APP005294,53.63,FUZZY,59.26,66.67,20.0,AUTO_APPROVE,False
APP005025,APP007793,67.72,FUZZY,62.86,70.97,75.0,AUTO_APPROVE,False
APP005026,APP008157,100.0,EXACT_PAN,93.33,100.0,100.0,AUTO_REJECT,True
APP005027,APP002565,64.55,FUZZY,100.0,48.48,0.0,AUTO_APPROVE,False
APP005028,APP007626,70.31,FUZZY,84.44,43.64,75.0,AUTO_APPROVE,False
APP005029,APP003437,100.0,EXACT_PAN,95.0,100.0,100.0,AUTO_REJECT,True
APP005030,APP008651,63.55,FUZZY,100.0,45.16,0.0,AUTO_APPROVE,False
APP005031,APP009708,66.67,FUZZY,100.0,55.56,0.0,AUTO_APPROVE,False
APP005032,APP008219,58.73,FUZZY,100.0,29.09,0.0,AUTO_APPROVE,False
APP005033,APP003195,54.66,FUZZY,55.17,76.92,20.0,AUTO_APPROVE,False
APP005034,APP009276,64.06,FUZZY,100.0,46.88,0.0,AUTO_APPROVE,False
APP005035,APP007583,67.5,FUZZY,100.0,58.33,0.0,AUTO_APPROVE,False
APP005036,APP006192,70.08,FUZZY,85.71,77.42,20.0,AUTO_APPROVE,False
APP005037,APP003253,57.36,FUZZY,51.61,55.17,75.0,AUTO_APPROVE,False
APP005038,APP001964,76.74,FUZZY,64.86,81.01,100.0,AUTO_APPROVE,False
APP005039,APP003418,62.54,FUZZY,100.0,41.79,0.0,AUTO_APPROVE,False
APP005040,APP006932,62.63,FUZZY,100.0,42.11,0.0,AUTO_APPROVE,False
APP005041,APP001110,67.5,FUZZY,66.67,63.89,75.0,AUTO_APPROVE,False
APP005042,APP000006,59.09,FUZZY,50.0,63.64,75.0,AUTO_APPROVE,False
APP005043,APP008010,66.33,FUZZY,66.67,60.0,75.0,AUTO_APPROVE,False
APP005044,APP007408,63.05,FUZZY,85.0,55.17,20.0,AUTO_APPROVE,False
APP005045,APP002567,57.74,FUZZY,57.14,47.22,75.0,AUTO_APPROVE,False
APP005046,APP006740,62.2,FUZZY,82.05,70.59,0.0,AUTO_APPROVE,False
APP005047,APP006817,68.37,FUZZY,100.0,61.22,0.0,AUTO_APPROVE,False
APP005048,APP008410,58.52,FUZZY,83.87,41.94,20.0,AUTO_APPROVE,False
APP005049,APP006984,67.91,FUZZY,100.0,46.38,20.0,AUTO_APPROVE,False
APP005050,APP008119,72.33,FUZZY,100.0,74.42,0.0,AUTO_APPROVE,False
APP005051,APP005075,61.43,FUZZY,100.0,38.1,0.0,AUTO_APPROVE,False
APP005052,APP005707,97.0,EXACT_PHONE,100.0,100.0,75.0,AUTO_REJECT,True
APP005053,APP009441,69.21,FUZZY,81.48,81.58,20.0,AUTO_APPROVE,False
APP005054,APP004131,70.53,FUZZY,64.71,77.27,75.0,AUTO_APPROVE,False
APP005055,APP006841,95.0,FUZZY,100.0,100.0,75.0,AUTO_REJECT,True
APP005056,APP007775,60.56,FUZZY,66.67,40.74,75.0,AUTO_APPROVE,False
APP005057,APP004999,73.42,FUZZY,90.0,28.07,100.0,AUTO_APPROVE,True
APP005058,APP008420,59.13,FUZZY,66.67,36.0,75.0,AUTO_APPROVE,False
APP005059,APP002641,63.5,FUZZY,100.0,45.0,0.0,AUTO_APPROVE,False
APP005060,APP009358,65.59,FUZZY,94.62,47.62,20.0,AUTO_APPROVE,False
APP005061,APP003272,64.38,FUZZY,68.75,100.0,0.0,AUTO_APPROVE,False
APP005062,APP008776,63.13,FUZZY,78.95,65.52,20.0,AUTO_APPROVE,False
APP005063,APP000907,65.56,FUZZY,100.0,51.85,0.0,AUTO_APPROVE,False
APP005064,APP005574,75.14,FUZZY,100.0,33.8,75.0,AUTO_APPROVE,False
APP005065,APP002665,76.94,FUZZY,83.87,66.67,75.0,AUTO_APPROVE,False
APP005066,APP008770,59.68,FUZZY,66.67,37.84,75.0,AUTO_APPROVE,False
APP005067,APP008668,72.44,FUZZY,72.0,54.79,100.0,AUTO_APPROVE,False
APP005068,APP008673,97.0,EXACT_PHONE,97.14,100.0,100.0,AUTO_REJECT,True
APP005069,APP004053,59.2,FUZZY,75.0,59.02,20.0,AUTO_APPROVE,False
APP005070,APP005207,67.98,FUZZY,52.63,72.22,100.0,AUTO_APPROVE,False
APP005071,APP008986,66.59,FUZZY,66.67,60.87,75.0,AUTO_APPROVE,False
APP005072,APP008224,67.78,FUZZY,88.89,27.78,75.0,AUTO_APPROVE,False
APP005073,APP002732,57.95,FUZZY,62.5,75.68,20.0,AUTO_APPROVE,False
APP005074,APP007101,65.83,FUZZY,43.24,80.7,100.0,AUTO_APPROVE,False
APP005075,APP007064,64.79,FUZZY,52.63,78.26,75.0,AUTO_APPROVE,False
APP005076,APP002684,65.78,FUZZY,54.05,62.5,100.0,AUTO_APPROVE,False
APP005077,APP003373,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005078,APP008171,61.94,FUZZY,83.87,53.33,20.0,AUTO_APPROVE,False
APP005079,APP001858,97.0,EXACT_PHONE,95.65,100.0,75.0,AUTO_REJECT,True
APP005080,APP003018,51.32,FUZZY,47.37,42.11,75.0,AUTO_APPROVE,False
APP005081,APP001273,64.78,FUZZY,100.0,49.28,0.0,AUTO_APPROVE,False
APP005082,APP004865,78.92,FUZZY,100.0,29.73,100.0,AUTO_APPROVE,True
APP005083,APP003190,70.79,FUZZY,60.61,68.29,100.0,AUTO_APPROVE,False
APP005084,APP003427,63.45,FUZZY,100.0,44.83,0.0,AUTO_APPROVE,False
APP005085,APP000892,60.36,FUZZY,81.48,52.05,20.0,AUTO_APPROVE,False
APP005086,APP009465,78.04,FUZZY,100.0,43.48,75.0,AUTO_APPROVE,False
APP005087,APP006584,100.0,EXACT_PAN,97.56,100.0,75.0,AUTO_REJECT,True
APP005088,APP001014,97.62,FUZZY,95.24,100.0,100.0,AUTO_REJECT,True
APP005089,APP001919,100.0,EXACT_PAN,95.24,100.0,75.0,AUTO_REJECT,True
APP005090,APP000309,66.15,FUZZY,100.0,53.85,0.0,AUTO_APPROVE,False
APP005091,APP007682,51.45,FUZZY,60.61,57.14,20.0,AUTO_APPROVE,False
APP005092,APP005351,63.33,FUZZY,100.0,44.44,0.0,AUTO_APPROVE,False
APP005093,APP004721,68.24,FUZZY,80.0,44.12,75.0,AUTO_APPROVE,False
APP005094,APP008401,98.57,FUZZY,97.14,100.0,100.0,AUTO_REJECT,True
APP005095,APP003446,64.57,FUZZY,84.21,61.54,20.0,AUTO_APPROVE,False
APP005096,APP005023,63.13,FUZZY,78.26,66.67,20.0,AUTO_APPROVE,False
APP005097,APP009791,61.8,FUZZY,100.0,39.34,0.0,AUTO_APPROVE,False
APP005098,APP008619,64.74,FUZZY,100.0,49.12,0.0,AUTO_APPROVE,False
APP005099,APP004934,61.35,FUZZY,100.0,37.84,0.0,AUTO_APPROVE,False
APP005100,APP007785,70.43,FUZZY,75.86,58.33,75.0,AUTO_APPROVE,False
APP005101,APP005448,98.65,FUZZY,97.3,100.0,100.0,AUTO_REJECT,True
APP005102,APP004312,69.11,FUZZY,86.49,26.23,90.0,AUTO_APPROVE,False
APP005103,APP005005,93.45,FUZZY,90.91,100.0,90.0,AUTO_REJECT,True
APP005104,APP000528,97.5,FUZZY,95.0,100.0,100.0,AUTO_REJECT,True
APP005105,APP001563,61.18,FUZZY,82.35,66.67,0.0,AUTO_APPROVE,False
APP005106,APP003380,67.64,FUZZY,100.0,45.45,20.0,AUTO_APPROVE,False
APP005107,APP009874,73.02,FUZZY,100.0,63.41,20.0,AUTO_APPROVE,False
APP005108,APP008671,100.0,EXACT_PAN,93.75,100.0,75.0,AUTO_REJECT,True
APP005109,APP007849,61.73,FUZZY,54.05,65.67,75.0,AUTO_APPROVE,False
APP005110,APP009244,62.66,FUZZY,88.24,48.48,20.0,AUTO_APPROVE,False
APP005111,APP007859,64.12,FUZZY,100.0,47.06,0.0,AUTO_APPROVE,False
APP005112,APP005530,59.65,FUZZY,62.86,44.07,75.0,AUTO_APPROVE,False
APP005113,APP001818,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005114,APP000591,54.49,FUZZY,70.59,50.67,20.0,AUTO_APPROVE,False
APP005115,APP009303,63.71,FUZZY,100.0,32.35,20.0,AUTO_APPROVE,False
APP005116,APP000076,63.24,FUZZY,66.67,86.36,20.0,AUTO_APPROVE,False
APP005117,APP005540,100.0,EXACT_PAN,95.0,100.0,100.0,AUTO_REJECT,True
APP005118,APP006687,67.66,FUZZY,63.16,70.27,75.0,AUTO_APPROVE,False
APP005119,APP004613,60.27,FUZZY,83.87,61.11,0.0,AUTO_APPROVE,False
APP005120,APP009675,100.0,EXACT_PAN,94.44,100.0,75.0,AUTO_REJECT,True
APP005121,APP006356,55.37,FUZZY,52.17,47.62,75.0,AUTO_APPROVE,False
APP005122,APP007455,59.63,FUZZY,76.47,57.97,20.0,AUTO_APPROVE,False
APP005123,APP001882,67.11,FUZZY,60.0,73.68,75.0,AUTO_APPROVE,False
APP005124,APP008010,98.72,FUZZY,97.44,100.0,100.0,AUTO_REJECT,True
APP005125,APP004544,95.0,FUZZY,100.0,100.0,75.0,AUTO_REJECT,True
APP005126,APP005711,56.98,FUZZY,81.25,41.18,20.0,AUTO_APPROVE,False
APP005127,APP004956,100.0,EXACT_PAN,100.0,100.0,75.0,AUTO_REJECT,True
APP005128,APP005969,62.82,FUZZY,82.35,58.82,20.0,AUTO_APPROVE,False
APP005129,APP000181,63.78,FUZZY,82.05,62.5,20.0,AUTO_APPROVE,False
APP005130,APP007285,67.42,FUZZY,100.0,58.06,0.0,AUTO_APPROVE,False
APP005131,APP009477,66.34,FUZZY,81.25,35.71,75.0,AUTO_APPROVE,False
APP005132,APP008271,66.58,FUZZY,100.0,55.26,0.0,AUTO_APPROVE,False
APP005133,APP001375,97.0,EXACT_PHONE,100.0,100.0,75.0,AUTO_REJECT,True
APP005134,APP007035,73.27,FUZZY,100.0,77.55,0.0,AUTO_APPROVE,False
APP005135,APP007887,54.9,FUZZY,63.16,64.41,20.0,AUTO_APPROVE,False
APP005136,APP004441,63.35,FUZZY,62.86,56.41,75.0,AUTO_APPROVE,False
APP005137,APP005006,98.48,FUZZY,96.97,100.0,100.0,AUTO_REJECT,True
APP005138,APP007762,64.76,FUZZY,62.86,44.44,100.0,AUTO_APPROVE,False
APP005139,APP003370,61.0,FUZZY,100.0,36.67,0.0,AUTO_APPROVE,False
APP005140,APP002500,95.0,FUZZY,100.0,100.0,75.0,AUTO_REJECT,True
APP005141,APP003814,55.57,FUZZY,58.06,38.46,75.0,AUTO_APPROVE,False
APP005142,APP007188,65.32,FUZZY,77.42,38.71,75.0,AUTO_APPROVE,False
APP005143,APP008249,64.8,FUZZY,64.86,57.89,75.0,AUTO_APPROVE,False
APP005144,APP008172,59.0,FUZZY,80.0,50.0,20.0,AUTO_APPROVE,False
APP005145,APP008480,53.5,FUZZY,62.07,61.54,20.0,AUTO_APPROVE,False
APP005146,APP009547,66.88,FUZZY,100.0,56.25,0.0,AUTO_APPROVE,False
APP005147,APP009373,97.0,EXACT_PHONE,97.56,100.0,75.0,AUTO_REJECT,True
APP005148,APP004113,67.85,FUZZY,100.0,46.15,20.0,AUTO_APPROVE,False
APP005149,APP007609,60.38,FUZZY,59.46,52.17,75.0,AUTO_APPROVE,False
APP005150,APP005790,65.18,FUZZY,80.0,70.59,20.0,AUTO_APPROVE,False
APP005151,APP004028,59.38,FUZZY,100.0,31.25,0.0,AUTO_APPROVE,False
APP005152,APP009683,63.42,FUZZY,100.0,44.74,0.0,AUTO_APPROVE,False
APP005153,APP002978,72.5,FUZZY,75.0,66.67,75.0,AUTO_APPROVE,False
APP005154,APP000805,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005155,APP007449,64.17,FUZZY,66.67,52.78,75.0,AUTO_APPROVE,False
APP005156,APP003116,67.5,FUZZY,75.0,100.0,0.0,AUTO_APPROVE,False
APP005157,APP000699,58.25,FUZZY,84.62,53.12,0.0,AUTO_APPROVE,False
APP005158,APP001173,62.0,FUZZY,100.0,40.0,0.0,AUTO_APPROVE,False
APP005159,APP005339,67.11,FUZZY,63.16,68.42,75.0,AUTO_APPROVE,False
APP005160,APP008119,71.78,FUZZY,100.0,59.26,20.0,AUTO_APPROVE,False
APP005161,APP009595,75.5,FUZZY,100.0,85.0,0.0,AUTO_APPROVE,False
APP005162,APP005663,70.0,FUZZY,100.0,66.67,0.0,AUTO_APPROVE,False
APP005163,APP002459,100.0,EXACT_PAN,94.74,100.0,75.0,AUTO_REJECT,True
APP005164,APP008056,60.18,FUZZY,54.05,43.84,100.0,AUTO_APPROVE,False
APP005165,APP003747,71.19,FUZZY,68.75,72.73,75.0,AUTO_APPROVE,False
APP005166,APP005977,67.46,FUZZY,82.35,74.29,20.0,AUTO_APPROVE,False
APP005167,APP004142,71.77,FUZZY,74.07,65.79,75.0,AUTO_APPROVE,False
APP005168,APP008040,54.28,FUZZY,53.85,41.18,75.0,AUTO_APPROVE,False
APP005169,APP009044,57.75,FUZZY,85.0,37.5,20.0,AUTO_APPROVE,False
APP005170,APP009120,65.08,FUZZY,63.64,60.87,75.0,AUTO_APPROVE,False
APP005171,APP001521,65.38,FUZZY,100.0,51.28,0.0,AUTO_APPROVE,False
APP005172,APP000733,63.95,FUZZY,66.67,52.05,75.0,AUTO_APPROVE,False
APP005173,APP009698,67.65,FUZZY,72.73,54.29,75.0,AUTO_APPROVE,False
APP005174,APP007898,60.29,FUZZY,100.0,34.29,0.0,AUTO_APPROVE,False
APP005175,APP000591,62.71,FUZZY,100.0,29.03,20.0,AUTO_APPROVE,False
APP005176,APP007028,60.31,FUZZY,100.0,34.38,0.0,AUTO_APPROVE,False
APP005177,APP008976,97.06,FUZZY,94.12,100.0,100.0,AUTO_REJECT,True
APP005178,APP009252,97.0,EXACT_PHONE,91.67,100.0,75.0,AUTO_REJECT,True
APP005179,APP008401,53.44,FUZZY,72.22,44.44,20.0,AUTO_APPROVE,False
APP005180,APP002451,59.71,FUZZY,63.41,80.0,20.0,AUTO_APPROVE,False
APP005181,APP002536,59.52,FUZZY,100.0,31.75,0.0,AUTO_APPROVE,False
APP005182,APP007026,66.04,FUZZY,76.92,41.94,75.0,AUTO_APPROVE,False
APP005183,APP006141,65.82,FUZZY,50.0,69.39,100.0,AUTO_APPROVE,False
APP005184,APP009545,54.68,FUZZY,58.33,71.7,20.0,AUTO_APPROVE,False
APP005185,APP009082,62.92,FUZZY,100.0,43.08,0.0,AUTO_APPROVE,False
APP005186,APP002507,63.96,FUZZY,69.77,36.92,90.0,AUTO_APPROVE,False
APP005187,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP005188,APP007830,61.54,FUZZY,100.0,38.46,0.0,AUTO_APPROVE,False
APP005189,APP007286,66.0,FUZZY,100.0,40.0,20.0,AUTO_APPROVE,False
APP005190,APP005885,66.91,FUZZY,58.82,75.0,75.0,AUTO_APPROVE,False
APP005191,APP004095,55.83,FUZZY,80.0,52.78,0.0,AUTO_APPROVE,False
APP005192,APP001083,59.29,FUZZY,62.86,42.86,75.0,AUTO_APPROVE,False
APP005193,APP004721,61.69,FUZZY,100.0,38.96,0.0,AUTO_APPROVE,False
APP005194,APP004721,64.51,FUZZY,76.92,36.84,75.0,AUTO_APPROVE,False
APP005195,APP001134,57.43,FUZZY,80.0,44.78,20.0,AUTO_APPROVE,False
APP005196,APP003221,54.12,FUZZY,83.87,40.62,0.0,AUTO_APPROVE,False
APP005197,APP000411,70.85,FUZZY,80.0,52.83,75.0,AUTO_APPROVE,False
APP005198,APP006971,64.54,FUZZY,84.85,60.38,20.0,AUTO_APPROVE,False
APP005199,APP005737,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP005200,APP004859,64.75,FUZZY,100.0,49.18,0.0,AUTO_APPROVE,False
APP005201,APP002180,100.0,EXACT_PAN,95.0,100.0,100.0,AUTO_REJECT,True
APP005202,APP009977,63.33,FUZZY,100.0,44.44,0.0,AUTO_APPROVE,False
APP005203,APP001385,63.85,FUZZY,100.0,46.15,0.0,AUTO_APPROVE,False
APP005204,APP002300,63.91,FUZZY,100.0,46.38,0.0,AUTO_APPROVE,False
APP005205,APP002409,65.59,FUZZY,66.67,57.53,75.0,AUTO_APPROVE,False
APP005206,APP002805,100.0,EXACT_PAN,93.33,100.0,100.0,AUTO_REJECT,True
APP005207,APP005070,67.98,FUZZY,52.63,72.22,100.0,AUTO_APPROVE,False
APP005208,APP007377,62.19,FUZZY,75.0,68.97,20.0,AUTO_APPROVE,False
APP005209,APP000582,70.4,FUZZY,100.0,68.0,0.0,AUTO_APPROVE,False
APP005210,APP000610,64.12,FUZZY,100.0,47.06,0.0,AUTO_APPROVE,False
APP005211,APP003306,58.31,FUZZY,100.0,27.69,0.0,AUTO_APPROVE,False
APP005212,APP009730,55.02,FUZZY,82.76,45.45,0.0,AUTO_APPROVE,False
APP005213,APP007427,65.2,FUZZY,100.0,50.67,0.0,AUTO_APPROVE,False
APP005214,APP007836,73.22,FUZZY,82.76,56.14,75.0,AUTO_APPROVE,False
APP005215,APP004160,63.33,FUZZY,66.67,100.0,0.0,AUTO_APPROVE,False
APP005216,APP008398,63.55,FUZZY,100.0,45.16,0.0,AUTO_APPROVE,False
APP005217,APP001061,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005218,APP008675,70.06,FUZZY,85.71,77.33,20.0,AUTO_APPROVE,False
APP005219,APP000496,63.77,FUZZY,82.35,61.97,20.0,AUTO_APPROVE,False
APP005220,APP005089,67.43,FUZZY,58.54,60.53,100.0,AUTO_APPROVE,False
APP005221,APP008600,63.08,FUZZY,38.71,79.07,100.0,AUTO_APPROVE,False
APP005222,APP002228,61.8,FUZZY,100.0,39.34,0.0,AUTO_APPROVE,False
APP005223,APP009144,71.18,FUZZY,100.0,70.59,0.0,AUTO_APPROVE,False
APP005224,APP003527,64.74,FUZZY,100.0,49.12,0.0,AUTO_APPROVE,False
APP005225,APP000883,60.3,FUZZY,60.61,100.0,0.0,AUTO_APPROVE,False
APP005226,APP008200,56.25,FUZZY,60.87,36.07,75.0,AUTO_APPROVE,False
APP005227,APP009332,75.16,FUZZY,90.32,50.0,75.0,AUTO_APPROVE,False
APP005228,APP000417,61.12,FUZZY,66.67,42.62,75.0,AUTO_APPROVE,False
APP005229,APP009202,70.53,FUZZY,100.0,68.42,0.0,AUTO_APPROVE,False
APP005230,APP008354,60.42,FUZZY,62.5,47.22,75.0,AUTO_APPROVE,False
APP005231,APP001959,55.71,FUZZY,28.57,71.43,100.0,AUTO_APPROVE,False
APP005232,APP005696,58.0,FUZZY,71.79,73.68,0.0,AUTO_APPROVE,False
APP005233,APP006883,68.23,FUZZY,100.0,60.76,0.0,AUTO_APPROVE,False
APP005234,APP002541,64.06,FUZZY,100.0,46.88,0.0,AUTO_APPROVE,False
APP005235,APP003789,64.78,FUZZY,100.0,49.28,0.0,AUTO_APPROVE,False
APP005236,APP002276,67.25,FUZZY,82.35,36.92,75.0,AUTO_APPROVE,False
APP005237,APP009145,56.49,FUZZY,60.61,73.97,20.0,AUTO_APPROVE,False
APP005238,APP009111,54.23,FUZZY,81.25,32.0,20.0,AUTO_APPROVE,False
APP005239,APP006339,68.1,FUZZY,76.19,100.0,0.0,AUTO_APPROVE,False
APP005240,APP005780,57.9,FUZZY,53.66,53.57,75.0,AUTO_APPROVE,False
APP005241,APP000854,100.0,EXACT_PAN,96.3,100.0,75.0,AUTO_REJECT,True
APP005242,APP007268,54.85,FUZZY,70.59,51.85,20.0,AUTO_APPROVE,False
APP005243,APP008724,55.91,FUZZY,76.92,44.83,20.0,AUTO_APPROVE,False
APP005244,APP003931,75.31,FUZZY,100.0,34.38,75.0,AUTO_APPROVE,True
APP005245,APP006708,57.33,FUZZY,80.0,44.44,20.0,AUTO_APPROVE,False
APP005246,APP006915,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP005247,APP004161,57.78,FUZZY,80.0,45.95,20.0,AUTO_APPROVE,False
APP005248,APP001376,69.25,FUZZY,56.25,87.1,75.0,AUTO_APPROVE,False
APP005249,APP008467,68.81,FUZZY,100.0,49.35,20.0,AUTO_APPROVE,False
APP005250,APP002915,64.04,FUZZY,81.25,64.71,20.0,AUTO_APPROVE,False
APP005251,APP005379,100.0,EXACT_PAN,97.3,100.0,75.0,AUTO_REJECT,True
APP005252,APP007684,98.28,FUZZY,96.55,100.0,100.0,AUTO_REJECT,True
APP005253,APP000165,60.5,FUZZY,85.0,46.67,20.0,AUTO_APPROVE,False
APP005254,APP000597,64.33,FUZZY,100.0,47.76,0.0,AUTO_APPROVE,False
APP005255,APP004118,92.06,FUZZY,94.12,100.0,75.0,AUTO_REJECT,True
APP005256,APP005787,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP005257,APP009405,64.48,FUZZY,75.68,38.81,75.0,AUTO_APPROVE,False
APP005258,APP004649,60.19,FUZZY,100.0,33.96,0.0,AUTO_APPROVE,False
APP005259,APP004786,80.0,FUZZY,100.0,100.0,0.0,FLAG_FOR_REVIEW,False
APP005260,APP009871,61.7,FUZZY,60.61,37.97,100.0,AUTO_APPROVE,False
APP005261,APP000322,58.19,FUZZY,70.97,62.34,20.0,AUTO_APPROVE,False
APP005262,APP007847,57.64,FUZZY,54.05,52.05,75.0,AUTO_APPROVE,False
APP005263,APP003245,97.0,EXACT_PHONE,100.0,100.0,75.0,AUTO_REJECT,True
APP005264,APP009657,67.2,FUZZY,63.16,68.75,75.0,AUTO_APPROVE,False
APP005265,APP003294,61.79,FUZZY,100.0,39.29,0.0,AUTO_APPROVE,False
APP005266,APP004739,66.15,FUZZY,100.0,53.85,0.0,AUTO_APPROVE,False
APP005267,APP007494,59.54,FUZZY,84.62,44.12,20.0,AUTO_APPROVE,False
APP005268,APP007594,100.0,EXACT_PAN,96.97,100.0,100.0,AUTO_REJECT,True
APP005269,APP001757,65.36,FUZZY,66.67,56.76,75.0,AUTO_APPROVE,False
APP005270,APP006673,65.79,FUZZY,100.0,52.63,0.0,AUTO_APPROVE,False
APP005271,APP005292,62.86,FUZZY,74.07,36.07,75.0,AUTO_APPROVE,False
APP005272,APP000757,93.39,FUZZY,96.77,100.0,75.0,AUTO_REJECT,True
APP005273,APP009888,68.07,FUZZY,66.67,65.79,75.0,AUTO_APPROVE,False
APP005274,APP009804,69.32,FUZZY,100.0,64.41,0.0,AUTO_APPROVE,False
APP005275,APP007933,63.24,FUZZY,100.0,44.12,0.0,AUTO_APPROVE,False
APP005276,APP008365,52.28,FUZZY,73.33,38.71,20.0,AUTO_APPROVE,False
APP005277,APP008430,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP005278,APP009539,67.11,FUZZY,84.21,33.33,75.0,AUTO_APPROVE,False
APP005279,APP003312,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP005280,APP001094,65.69,FUZZY,100.0,52.31,0.0,AUTO_APPROVE,False
APP005281,APP005656,58.96,FUZZY,84.85,41.79,20.0,AUTO_APPROVE,False
APP005282,APP000970,64.81,FUZZY,51.43,63.64,100.0,AUTO_APPROVE,False
APP005283,APP008083,63.72,FUZZY,63.16,57.14,75.0,AUTO_APPROVE,False
APP005284,APP001719,57.89,FUZZY,76.92,51.43,20.0,AUTO_APPROVE,False
APP005285,APP000384,67.42,FUZZY,100.0,58.06,0.0,AUTO_APPROVE,False
